filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
TABLET - WIN_20140520_095022.JPG,194648,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":413,""y"":3,""width"":576,""height"":532}","{""name"":undefined,""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
TABLET - WIN_20140520_095023 (2).JPG,191701,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":629,""y"":44,""width"":543,""height"":595}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
TABLET - WIN_20140520_095023.JPG,190582,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":454,""y"":5,""width"":504,""height"":586}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
TABLET - WIN_20140520_095036.JPG,182611,"{""series"":"""",""frame_id"":""""}",0,0,"{}","{}"
WIN_20231001_14_42_26_Pro.jpg,387051,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":512,""y"":182,""width"":265,""height"":351}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_27_Pro.jpg,386103,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":499,""y"":178,""width"":317,""height"":363}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_28_Pro.jpg,384959,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":517,""y"":185,""width"":337,""height"":379}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_29_Pro.jpg,394277,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":215,""y"":235,""width"":346,""height"":377}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_30_Pro.jpg,328141,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":368,""y"":239,""width"":332,""height"":381}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_34_Pro.jpg,236778,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":174,""y"":140,""width"":445,""height"":520}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_35_Pro.jpg,253228,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":203,""y"":63,""width"":522,""height"":615}","{""pose"":""profile"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_36_Pro.jpg,256285,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":264,""y"":222,""width"":400,""height"":494}","{""pose"":""profile"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_37_Pro.jpg,286705,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":173,""y"":298,""width"":432,""height"":423}","{""pose"":""profile"",""Steve Barry"":""Steve Barry""}"
WIN_20231001_14_42_39_Pro.jpg,331744,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":377,""y"":280,""width"":352,""height"":377}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_04_38_Pro.jpg,116382,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":462,""y"":280,""width"":279,""height"":264}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_04_44_Pro.jpg,130448,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":494,""y"":104,""width"":247,""height"":271}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_04_52_Pro.jpg,90528,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":531,""y"":312,""width"":329,""height"":271}","{""pose"":""profile"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_04_54_Pro.jpg,91814,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":635,""y"":310,""width"":228,""height"":280}","{""pose"":""profile"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_04_59_Pro.jpg,125478,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":243,""y"":43,""width"":285,""height"":313}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_00_Pro.jpg,127288,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":244,""y"":46,""width"":294,""height"":280}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_05_Pro.jpg,107005,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":271,""y"":104,""width"":260,""height"":304}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_14_Pro.jpg,131631,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":731,""y"":191,""width"":254,""height"":239}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_17_Pro.jpg,125656,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":357,""y"":29,""width"":290,""height"":303}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_22_Pro.jpg,144224,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":729,""y"":339,""width"":223,""height"":248}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_35_Pro.jpg,97388,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":519,""y"":326,""width"":134,""height"":153}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_38_Pro.jpg,98537,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":760,""y"":334,""width"":135,""height"":133}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_41_Pro.jpg,104714,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":290,""width"":169,""height"":174}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_46_Pro.jpg,108828,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":668,""y"":403,""width"":133,""height"":138}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_48_Pro.jpg,110318,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":901,""y"":318,""width"":150,""height"":174}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_52_Pro.jpg,106376,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":301,""y"":235,""width"":182,""height"":184}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_05_54_Pro.jpg,108431,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":584,""y"":338,""width"":141,""height"":138}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_01_Pro.jpg,118513,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":443,""y"":82,""width"":301,""height"":365}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_15_Pro.jpg,160527,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":439,""y"":106,""width"":364,""height"":441}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_22_Pro.jpg,221182,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":477,""y"":122,""width"":286,""height"":362}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_26_Pro.jpg,213589,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":590,""y"":197,""width"":346,""height"":316}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_27_Pro.jpg,214443,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":673,""y"":226,""width"":271,""height"":275}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_42_Pro.jpg,149616,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":561,""y"":335,""width"":216,""height"":263}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_06_58_Pro.jpg,185018,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":665,""y"":146,""width"":239,""height"":244}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_07_00_Pro.jpg,173115,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":614,""y"":143,""width"":242,""height"":310}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_07_01_Pro.jpg,181234,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":574,""y"":168,""width"":289,""height"":304}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_07_05_Pro.jpg,206194,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":564,""y"":83,""width"":288,""height"":368}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_07_12_Pro.jpg,184396,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":540,""y"":1,""width"":317,""height"":379}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"
WIN_20231002_15_07_15_Pro.jpg,155344,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":747,""y"":1,""width"":351,""height"":347}","{""pose"":""frontal"",""Steve Barry"":""Steve Barry""}"